,observed_value,prediction,classifier,name_short,matrix,polarity,fold
15,False,False,MLP,alpha-tocopherol,CMBT,positive,9
0,True,False,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,True,False,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,True,True,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,True,True,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,True,True,MLP,6-Phosphogluconic acid,ClCCA,negative,0
5,False,False,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
6,False,False,MLP,4-Hydroxyproline,ClCCA,negative,0
7,False,True,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
8,False,True,MLP,Acetoacetic acid,ClCCA,negative,0
9,False,False,MLP,Acetylcarnitine,ClCCA,negative,0
10,False,False,MLP,Acetylcholine,ClCCA,negative,0
11,False,False,MLP,Adenine,ClCCA,negative,0
12,False,False,MLP,Adenosine monophosphate,ClCCA,negative,0
13,False,True,MLP,Agmatine,ClCCA,negative,0
14,False,True,MLP,Arginine,ClCCA,negative,0
15,False,True,MLP,Argininosuccinic acid,ClCCA,negative,0
0,True,True,MLP,Acetyl-CoA,ClCCA,negative,1
1,True,False,MLP,Adenosine diphosphate,ClCCA,negative,1
2,True,False,MLP,Ascorbic acid,ClCCA,negative,1
3,True,True,MLP,Carnosine,ClCCA,negative,1
4,True,False,MLP,Citric acid,ClCCA,negative,1
5,False,False,MLP,Asparagine,ClCCA,negative,1
6,False,False,MLP,Aspartic acid,ClCCA,negative,1
7,False,False,MLP,Biotin,ClCCA,negative,1
8,False,False,MLP,Butyric acid,ClCCA,negative,1
9,False,True,MLP,CAR 16:0,ClCCA,negative,1
10,False,False,MLP,Cardiolipin 18:1,ClCCA,negative,1
11,False,False,MLP,Carnitine,ClCCA,negative,1
12,False,False,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,1
13,False,True,MLP,Cholecalciferol,ClCCA,negative,1
14,False,False,MLP,Cholesterol,ClCCA,negative,1
15,False,True,MLP,Choline,ClCCA,negative,1
0,True,False,MLP,Citrulline,ClCCA,negative,2
1,True,False,MLP,Coenzyme A,ClCCA,negative,2
2,True,False,MLP,Flavin adenine dinucleotide,ClCCA,negative,2
3,True,False,MLP,Fumaric acid,ClCCA,negative,2
4,True,False,MLP,GlcCer d18:1/18:0,ClCCA,negative,2
5,False,True,MLP,Creatine,ClCCA,negative,2
6,False,False,MLP,Creatinine,ClCCA,negative,2
7,False,True,MLP,Cyclic adenosine monophosphate,ClCCA,negative,2
8,False,False,MLP,Cysteine,ClCCA,negative,2
9,False,False,MLP,Cystine,ClCCA,negative,2
10,False,False,MLP,Cytidine,ClCCA,negative,2
11,False,True,MLP,Cytidine monophosphate,ClCCA,negative,2
12,False,False,MLP,Cytosine,ClCCA,negative,2
13,False,False,MLP,Dihydroxyacetone,ClCCA,negative,2
14,False,False,MLP,Dihydroxyacetone phosphate,ClCCA,negative,2
15,False,False,MLP,Dopamine,ClCCA,negative,2
0,True,False,MLP,Gluconic acid,ClCCA,negative,3
1,True,False,MLP,Glutathione,ClCCA,negative,3
2,True,False,MLP,Lyso PG 16:0,ClCCA,negative,3
3,True,True,MLP,Lyso PI 17:1,ClCCA,negative,3
4,True,True,MLP,Lyso PS 17:1,ClCCA,negative,3
5,False,False,MLP,Epinephrine,ClCCA,negative,3
6,False,False,MLP,Estradiol,ClCCA,negative,3
7,False,False,MLP,Flavin mononucleotide,ClCCA,negative,3
8,False,True,MLP,Folic acid,ClCCA,negative,3
9,False,False,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,3
10,False,False,MLP,GM3 Ganglioside 18:0,ClCCA,negative,3
11,False,False,MLP,Glucosamine,ClCCA,negative,3
12,False,False,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
13,False,True,MLP,Glucose,ClCCA,negative,3
14,False,True,MLP,Glucose 6-phosphate,ClCCA,negative,3
15,False,False,MLP,Glutamic acid,ClCCA,negative,3
0,True,False,MLP,Malic acid,ClCCA,negative,4
1,True,True,MLP,Malonic acid,ClCCA,negative,4
2,True,False,MLP,Myo-inositol 1-phosphate,ClCCA,negative,4
3,True,False,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,True,True,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,4
5,False,False,MLP,Glutamine,ClCCA,negative,4
6,False,True,MLP,Glycerol 3-phosphate,ClCCA,negative,4
7,False,True,MLP,Glycerophosphocholine,ClCCA,negative,4
8,False,True,MLP,Glycine,ClCCA,negative,4
9,False,True,MLP,Guanine,ClCCA,negative,4
10,False,False,MLP,Histamine,ClCCA,negative,4
11,False,False,MLP,Histidine,ClCCA,negative,4
12,False,False,MLP,Homocysteine,ClCCA,negative,4
13,False,False,MLP,Hypoxanthine,ClCCA,negative,4
14,False,False,MLP,Kynurenic acid,ClCCA,negative,4
15,False,True,MLP,Kynurenine,ClCCA,negative,4
0,True,True,MLP,Oxidized glutathione,ClCCA,negative,5
1,True,False,MLP,PA 16:0-18:1,ClCCA,negative,5
2,True,True,MLP,PG 16:0-18:1,ClCCA,negative,5
3,True,True,MLP,PI 16:0-18:1,ClCCA,negative,5
4,False,False,MLP,L-Dopa,ClCCA,negative,5
5,False,True,MLP,Lactic acid,ClCCA,negative,5
6,False,False,MLP,Lyso PC 15:0,ClCCA,negative,5
7,False,True,MLP,MG 18:1,ClCCA,negative,5
8,False,True,MLP,Melatonin,ClCCA,negative,5
9,False,False,MLP,Methionine,ClCCA,negative,5
10,False,True,MLP,Mevalonic acid,ClCCA,negative,5
11,False,False,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,5
12,False,False,MLP,N-Acetylglucosamine,ClCCA,negative,5
13,False,True,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
14,False,False,MLP,Niacinamide,ClCCA,negative,5
0,True,True,MLP,PI(5)P 18:1,ClCCA,negative,6
1,True,True,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,6
2,True,True,MLP,Palmitoyl-CoA,ClCCA,negative,6
3,True,False,MLP,Phosphoenolpyruvic acid,ClCCA,negative,6
4,False,False,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,6
5,False,True,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,6
6,False,False,MLP,Nicotinamide riboside,ClCCA,negative,6
7,False,False,MLP,Nicotinamide ribotide,ClCCA,negative,6
8,False,False,MLP,Nicotinic acid,ClCCA,negative,6
9,False,False,MLP,Ornithine,ClCCA,negative,6
10,False,False,MLP,Orotic acid,ClCCA,negative,6
11,False,True,MLP,Oxalacetic acid,ClCCA,negative,6
12,False,False,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,False,True,MLP,Palmitic acid,ClCCA,negative,6
14,False,False,MLP,Pantetheine,ClCCA,negative,6
0,True,False,MLP,Riboflavin,ClCCA,negative,7
1,True,True,MLP,Ribulose 5-phosphate,ClCCA,negative,7
2,True,False,MLP,S-Adenosylhomocysteine,ClCCA,negative,7
3,True,True,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,7
4,False,False,MLP,Pantothenic acid,ClCCA,negative,7
5,False,True,MLP,Phenylalanine,ClCCA,negative,7
6,False,True,MLP,Phosphocreatine,ClCCA,negative,7
7,False,False,MLP,Proline,ClCCA,negative,7
8,False,True,MLP,Propionylcarnitine,ClCCA,negative,7
9,False,False,MLP,Prostaglandin E1,ClCCA,negative,7
10,False,False,MLP,Putrescine,ClCCA,negative,7
11,False,False,MLP,Pyridoxine,ClCCA,negative,7
12,False,False,MLP,Pyruvic acid,ClCCA,negative,7
13,False,True,MLP,Quinolinic acid,ClCCA,negative,7
14,False,True,MLP,Retinoic acid,ClCCA,negative,7
0,True,False,MLP,Taurine,ClCCA,negative,8
1,True,False,MLP,Taurocholic acid,ClCCA,negative,8
2,True,True,MLP,Ureidosuccinic acid,ClCCA,negative,8
3,True,False,MLP,Uridine diphosphate,ClCCA,negative,8
4,False,False,MLP,Ribulose,ClCCA,negative,8
5,False,False,MLP,S-Adenosylmethionine,ClCCA,negative,8
6,False,True,MLP,Serine,ClCCA,negative,8
7,False,False,MLP,Serotonin,ClCCA,negative,8
8,False,False,MLP,Spermidine,ClCCA,negative,8
9,False,False,MLP,Succinic acid,ClCCA,negative,8
10,False,False,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
11,False,True,MLP,Tetrahydrofolic acid,ClCCA,negative,8
12,False,True,MLP,Thiamine,ClCCA,negative,8
13,False,True,MLP,Thymine,ClCCA,negative,8
14,False,False,MLP,Tryptophan,ClCCA,negative,8
0,True,False,MLP,Uridine diphosphate glucose,ClCCA,negative,9
1,True,True,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,True,False,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
3,True,True,MLP,cis-Aconitic acid,ClCCA,negative,9
4,False,False,MLP,Tyrosine,ClCCA,negative,9
5,False,True,MLP,Uracil,ClCCA,negative,9
6,False,True,MLP,Uric acid,ClCCA,negative,9
7,False,False,MLP,Uridine,ClCCA,negative,9
8,False,False,MLP,Urocanic acid,ClCCA,negative,9
9,False,True,MLP,Valine,ClCCA,negative,9
10,False,True,MLP,Xanthine,ClCCA,negative,9
11,False,True,MLP,alpha-tocopherol,ClCCA,negative,9
12,False,False,MLP,gamma-Aminobutyric acid,ClCCA,negative,9
13,False,True,MLP,myo-Inositol,ClCCA,negative,9
0,True,False,MLP,2-Oxoglutaric acid,ClCCA,positive,0
1,True,True,MLP,3-Hydroxymethylglutaric acid,ClCCA,positive,0
2,True,True,MLP,3-Phosphoglyceric acid,ClCCA,positive,0
3,True,False,MLP,"4,5-Dihydroorotic acid",ClCCA,positive,0
4,True,True,MLP,4-Hydroxyproline,ClCCA,positive,0
5,True,False,MLP,5-Hydroxyindoleacetic acid,ClCCA,positive,0
6,True,True,MLP,6-Phosphogluconic acid,ClCCA,positive,0
7,True,True,MLP,Acetyl-CoA,ClCCA,positive,0
8,True,True,MLP,Acetylcarnitine,ClCCA,positive,0
9,True,True,MLP,Acetylcholine,ClCCA,positive,0
10,True,False,MLP,Adenine,ClCCA,positive,0
11,True,True,MLP,Adenosine diphosphate,ClCCA,positive,0
12,True,True,MLP,Adenosine monophosphate,ClCCA,positive,0
13,True,True,MLP,Agmatine,ClCCA,positive,0
14,True,True,MLP,Arginine,ClCCA,positive,0
15,False,True,MLP,3-Hydroxyanthranilic acid,ClCCA,positive,0
16,False,True,MLP,Acetoacetic acid,ClCCA,positive,0
17,False,True,MLP,Butyric acid,ClCCA,positive,0
0,True,True,MLP,Argininosuccinic acid,ClCCA,positive,1
1,True,False,MLP,Ascorbic acid,ClCCA,positive,1
2,True,False,MLP,Asparagine,ClCCA,positive,1
3,True,False,MLP,Aspartic acid,ClCCA,positive,1
4,True,False,MLP,Biotin,ClCCA,positive,1
5,True,True,MLP,CAR 16:0,ClCCA,positive,1
6,True,True,MLP,Cardiolipin 18:1,ClCCA,positive,1
7,True,False,MLP,Carnitine,ClCCA,positive,1
8,True,True,MLP,Carnosine,ClCCA,positive,1
9,True,True,MLP,Cer d8:1/22:0 Cer,ClCCA,positive,1
10,True,False,MLP,Cholesteryl ester 17:0,ClCCA,positive,1
11,True,False,MLP,Cholic acid,ClCCA,positive,1
12,True,False,MLP,Choline,ClCCA,positive,1
13,True,False,MLP,Citric acid,ClCCA,positive,1
14,True,False,MLP,Citrulline,ClCCA,positive,1
15,False,True,MLP,Cholecalciferol,ClCCA,positive,1
16,False,False,MLP,Cholesterol,ClCCA,positive,1
17,False,True,MLP,Cholesteryl acetate,ClCCA,positive,1
0,True,True,MLP,Coenzyme A,ClCCA,positive,2
1,True,False,MLP,Creatine,ClCCA,positive,2
2,True,True,MLP,Creatinine,ClCCA,positive,2
3,True,False,MLP,Cyclic adenosine monophosphate,ClCCA,positive,2
4,True,False,MLP,Cysteine,ClCCA,positive,2
5,True,False,MLP,Cytidine,ClCCA,positive,2
6,True,True,MLP,Cytidine monophosphate,ClCCA,positive,2
7,True,True,MLP,Cytosine,ClCCA,positive,2
8,True,True,MLP,DG 18:0-22:6,ClCCA,positive,2
9,True,False,MLP,Dihydroxyacetone phosphate,ClCCA,positive,2
10,True,True,MLP,Dopamine,ClCCA,positive,2
11,True,True,MLP,Epinephrine,ClCCA,positive,2
12,True,True,MLP,Estradiol,ClCCA,positive,2
13,True,False,MLP,Flavin adenine dinucleotide,ClCCA,positive,2
14,True,True,MLP,Flavin mononucleotide,ClCCA,positive,2
15,False,True,MLP,Cystine,ClCCA,positive,2
16,False,False,MLP,Dihydroxyacetone,ClCCA,positive,2
0,True,False,MLP,Folic acid,ClCCA,positive,3
1,True,True,MLP,GM3 Ganglioside 18:0,ClCCA,positive,3
2,True,True,MLP,GlcCer d18:1/18:0,ClCCA,positive,3
3,True,False,MLP,Gluconic acid,ClCCA,positive,3
4,True,True,MLP,Glucosamine,ClCCA,positive,3
5,True,False,MLP,Glucosamine 6-phosphate,ClCCA,positive,3
6,True,True,MLP,Glucose 6-phosphate,ClCCA,positive,3
7,True,True,MLP,Glucosyl cholesterol,ClCCA,positive,3
8,True,True,MLP,Glutamic acid,ClCCA,positive,3
9,True,True,MLP,Glutamine,ClCCA,positive,3
10,True,True,MLP,Glutathione,ClCCA,positive,3
11,True,False,MLP,Glycerol 3-phosphate,ClCCA,positive,3
12,True,False,MLP,Glycerophosphocholine,ClCCA,positive,3
13,True,False,MLP,Glycine,ClCCA,positive,3
14,False,True,MLP,"Fructose 1,6-bisphosphate",ClCCA,positive,3
15,False,False,MLP,Fumaric acid,ClCCA,positive,3
0,True,False,MLP,Guanine,ClCCA,positive,4
1,True,True,MLP,Histamine,ClCCA,positive,4
2,True,False,MLP,Histidine,ClCCA,positive,4
3,True,False,MLP,Homocysteine,ClCCA,positive,4
4,True,False,MLP,Hypoxanthine,ClCCA,positive,4
5,True,True,MLP,Kynurenic acid,ClCCA,positive,4
6,True,False,MLP,Kynurenine,ClCCA,positive,4
7,True,True,MLP,L-Dopa,ClCCA,positive,4
8,True,True,MLP,Lyso PA 18:1,ClCCA,positive,4
9,True,True,MLP,Lyso PC 15:0,ClCCA,positive,4
10,True,True,MLP,Lyso PE 18:0,ClCCA,positive,4
11,True,False,MLP,Lyso PG 16:0,ClCCA,positive,4
12,True,False,MLP,Lyso PI 17:1,ClCCA,positive,4
13,True,True,MLP,Lyso PS 17:1,ClCCA,positive,4
14,False,False,MLP,Glucose,ClCCA,positive,4
15,False,False,MLP,Lactic acid,ClCCA,positive,4
0,True,False,MLP,MG 18:1,ClCCA,positive,5
1,True,True,MLP,Malic acid,ClCCA,positive,5
2,True,False,MLP,Malonic acid,ClCCA,positive,5
3,True,False,MLP,Melatonin,ClCCA,positive,5
4,True,True,MLP,Methionine,ClCCA,positive,5
5,True,False,MLP,Myo-inositol 1-phosphate,ClCCA,positive,5
6,True,True,MLP,N-Acetylaspartic acid,ClCCA,positive,5
7,True,True,MLP,N-Acetylaspartylglutamic acid,ClCCA,positive,5
8,True,False,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,positive,5
9,True,True,MLP,N-Acetylglucosamine,ClCCA,positive,5
10,True,False,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,positive,5
11,True,False,MLP,Niacinamide,ClCCA,positive,5
12,True,True,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,positive,5
13,True,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,positive,5
14,False,False,MLP,Mevalonic acid,ClCCA,positive,5
15,False,True,MLP,Orotic acid,ClCCA,positive,5
0,True,True,MLP,Nicotinamide riboside,ClCCA,positive,6
1,True,True,MLP,Nicotinamide ribotide,ClCCA,positive,6
2,True,True,MLP,Nicotinic acid,ClCCA,positive,6
3,True,True,MLP,Ornithine,ClCCA,positive,6
4,True,False,MLP,Oxidized glutathione,ClCCA,positive,6
5,True,True,MLP,PA 16:0-18:1,ClCCA,positive,6
6,True,True,MLP,PC (O) C16-18:1,ClCCA,positive,6
7,True,False,MLP,PC 15:0-18:1,ClCCA,positive,6
8,True,True,MLP,PE 18:0-20:4,ClCCA,positive,6
9,True,False,MLP,PG 16:0-18:1,ClCCA,positive,6
10,True,True,MLP,PI 16:0-18:1,ClCCA,positive,6
11,True,False,MLP,PI(5)P 18:1,ClCCA,positive,6
12,True,False,MLP,PS (POPS) 16:0-18:1,ClCCA,positive,6
13,True,False,MLP,Palmitoyl-CoA,ClCCA,positive,6
14,False,False,MLP,Oxalacetic acid,ClCCA,positive,6
15,False,False,MLP,Palmitic acid,ClCCA,positive,6
0,True,True,MLP,Pantetheine,ClCCA,positive,7
1,True,True,MLP,Pantothenic acid,ClCCA,positive,7
2,True,False,MLP,Phenylalanine,ClCCA,positive,7
3,True,False,MLP,Phosphocreatine,ClCCA,positive,7
4,True,True,MLP,Phosphoenolpyruvic acid,ClCCA,positive,7
5,True,True,MLP,Phylloquinone,ClCCA,positive,7
6,True,True,MLP,Proline,ClCCA,positive,7
7,True,False,MLP,Propionylcarnitine,ClCCA,positive,7
8,True,True,MLP,Prostaglandin E1,ClCCA,positive,7
9,True,False,MLP,Putrescine,ClCCA,positive,7
10,True,True,MLP,Pyridoxine,ClCCA,positive,7
11,True,True,MLP,Quinolinic acid,ClCCA,positive,7
12,True,False,MLP,Retinoic acid,ClCCA,positive,7
13,True,True,MLP,Riboflavin,ClCCA,positive,7
14,False,True,MLP,Pyruvic acid,ClCCA,positive,7
15,False,True,MLP,Ribulose,ClCCA,positive,7
0,True,False,MLP,Ribulose 5-phosphate,ClCCA,positive,8
1,True,False,MLP,S-Adenosylhomocysteine,ClCCA,positive,8
2,True,True,MLP,S-Adenosylmethionine,ClCCA,positive,8
3,True,True,MLP,SM d18:1-16:0,ClCCA,positive,8
4,True,False,MLP,Serine,ClCCA,positive,8
5,True,True,MLP,Serotonin,ClCCA,positive,8
6,True,True,MLP,Spermidine,ClCCA,positive,8
7,True,True,MLP,Succinic acid,ClCCA,positive,8
8,True,False,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,positive,8
9,True,True,MLP,TG 15:0-18:1-15:0,ClCCA,positive,8
10,True,True,MLP,Taurine,ClCCA,positive,8
11,True,True,MLP,Taurocholic acid,ClCCA,positive,8
12,True,False,MLP,Tetrahydrofolic acid,ClCCA,positive,8
13,True,True,MLP,Thiamine,ClCCA,positive,8
14,False,False,MLP,Uric acid,ClCCA,positive,8
15,False,True,MLP,Uridine,ClCCA,positive,8
0,True,False,MLP,Thymine,ClCCA,positive,9
1,True,False,MLP,Tryptophan,ClCCA,positive,9
2,True,False,MLP,Tyrosine,ClCCA,positive,9
3,True,True,MLP,Uracil,ClCCA,positive,9
4,True,True,MLP,Ureidosuccinic acid,ClCCA,positive,9
5,True,True,MLP,Uridine diphosphate,ClCCA,positive,9
6,True,True,MLP,Uridine diphosphate glucose,ClCCA,positive,9
7,True,False,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,positive,9
8,True,False,MLP,Urocanic acid,ClCCA,positive,9
9,True,False,MLP,Valine,ClCCA,positive,9
10,True,True,MLP,Xanthine,ClCCA,positive,9
11,True,False,MLP,alpha-tocopherol,ClCCA,positive,9
12,True,False,MLP,cis-Aconitic acid,ClCCA,positive,9
13,True,True,MLP,gamma-Aminobutyric acid,ClCCA,positive,9
14,False,False,MLP,Uridine diphosphate glucuronic acid,ClCCA,positive,9
15,False,True,MLP,myo-Inositol,ClCCA,positive,9
0,True,True,MLP,2-Oxoglutaric acid,DAN,negative,0
1,True,False,MLP,3-Phosphoglyceric acid,DAN,negative,0
2,True,False,MLP,"4,5-Dihydroorotic acid",DAN,negative,0
3,True,True,MLP,4-Hydroxyproline,DAN,negative,0
4,True,False,MLP,5-Hydroxyindoleacetic acid,DAN,negative,0
5,True,False,MLP,Acetyl-CoA,DAN,negative,0
6,True,True,MLP,Adenine,DAN,negative,0
7,True,False,MLP,Arginine,DAN,negative,0
8,True,False,MLP,Argininosuccinic acid,DAN,negative,0
9,True,True,MLP,Ascorbic acid,DAN,negative,0
10,True,True,MLP,Asparagine,DAN,negative,0
11,True,True,MLP,Aspartic acid,DAN,negative,0
12,False,True,MLP,3-Hydroxyanthranilic acid,DAN,negative,0
13,False,True,MLP,3-Hydroxymethylglutaric acid,DAN,negative,0
14,False,False,MLP,6-Phosphogluconic acid,DAN,negative,0
15,False,False,MLP,Acetoacetic acid,DAN,negative,0
16,False,True,MLP,Acetylcarnitine,DAN,negative,0
17,False,True,MLP,Acetylcholine,DAN,negative,0
0,True,True,MLP,Cardiolipin 18:1,DAN,negative,1
1,True,False,MLP,Carnosine,DAN,negative,1
2,True,True,MLP,Cer d8:1/22:0 Cer,DAN,negative,1
3,True,True,MLP,Cholic acid,DAN,negative,1
4,True,False,MLP,Citric acid,DAN,negative,1
5,True,True,MLP,Citrulline,DAN,negative,1
6,True,True,MLP,Coenzyme A,DAN,negative,1
7,True,True,MLP,Creatinine,DAN,negative,1
8,True,False,MLP,Cysteine,DAN,negative,1
9,True,True,MLP,Cystine,DAN,negative,1
10,True,True,MLP,Cytidine,DAN,negative,1
11,False,True,MLP,Adenosine diphosphate,DAN,negative,1
12,False,True,MLP,Adenosine monophosphate,DAN,negative,1
13,False,False,MLP,Agmatine,DAN,negative,1
14,False,True,MLP,Biotin,DAN,negative,1
15,False,True,MLP,Butyric acid,DAN,negative,1
16,False,False,MLP,CAR 16:0,DAN,negative,1
0,True,False,MLP,Cytosine,DAN,negative,2
1,True,True,MLP,Dopamine,DAN,negative,2
2,True,True,MLP,Epinephrine,DAN,negative,2
3,True,True,MLP,Estradiol,DAN,negative,2
4,True,False,MLP,Flavin adenine dinucleotide,DAN,negative,2
5,True,False,MLP,Fumaric acid,DAN,negative,2
6,True,True,MLP,GM3 Ganglioside 18:0,DAN,negative,2
7,True,True,MLP,GlcCer d18:1/18:0,DAN,negative,2
8,True,False,MLP,Gluconic acid,DAN,negative,2
9,True,True,MLP,Glucosamine 6-phosphate,DAN,negative,2
10,True,False,MLP,Glucose,DAN,negative,2
11,False,True,MLP,Carnitine,DAN,negative,2
12,False,False,MLP,Cholecalciferol,DAN,negative,2
13,False,False,MLP,Cholesterol,DAN,negative,2
14,False,True,MLP,Cholesteryl acetate,DAN,negative,2
15,False,True,MLP,Cholesteryl ester 17:0,DAN,negative,2
0,True,False,MLP,Glucose 6-phosphate,DAN,negative,3
1,True,False,MLP,Glucosyl cholesterol,DAN,negative,3
2,True,False,MLP,Glutamic acid,DAN,negative,3
3,True,False,MLP,Glutamine,DAN,negative,3
4,True,False,MLP,Glutathione,DAN,negative,3
5,True,False,MLP,Glycerol 3-phosphate,DAN,negative,3
6,True,True,MLP,Guanine,DAN,negative,3
7,True,False,MLP,Histamine,DAN,negative,3
8,True,True,MLP,Histidine,DAN,negative,3
9,True,True,MLP,Homocysteine,DAN,negative,3
10,True,True,MLP,Hypoxanthine,DAN,negative,3
11,False,True,MLP,Choline,DAN,negative,3
12,False,True,MLP,Creatine,DAN,negative,3
13,False,True,MLP,Cyclic adenosine monophosphate,DAN,negative,3
14,False,False,MLP,Cytidine monophosphate,DAN,negative,3
15,False,True,MLP,Dihydroxyacetone,DAN,negative,3
0,True,False,MLP,Kynurenine,DAN,negative,4
1,True,True,MLP,L-Dopa,DAN,negative,4
2,True,True,MLP,Lyso PC 15:0,DAN,negative,4
3,True,False,MLP,Lyso PI 17:1,DAN,negative,4
4,True,False,MLP,Lyso PS 17:1,DAN,negative,4
5,True,True,MLP,Malic acid,DAN,negative,4
6,True,False,MLP,Melatonin,DAN,negative,4
7,True,True,MLP,Methionine,DAN,negative,4
8,True,False,MLP,Mevalonic acid,DAN,negative,4
9,True,False,MLP,Myo-inositol 1-phosphate,DAN,negative,4
10,True,True,MLP,N-Acetylaspartic acid,DAN,negative,4
11,False,True,MLP,Dihydroxyacetone phosphate,DAN,negative,4
12,False,True,MLP,Flavin mononucleotide,DAN,negative,4
13,False,False,MLP,Folic acid,DAN,negative,4
14,False,True,MLP,"Fructose 1,6-bisphosphate",DAN,negative,4
15,False,True,MLP,Glucosamine,DAN,negative,4
0,True,True,MLP,N-Acetylaspartylglutamic acid,DAN,negative,5
1,True,False,MLP,N-Acetylgalactosamine 6-phosphate,DAN,negative,5
2,True,True,MLP,N-Acetylglucosamine,DAN,negative,5
3,True,False,MLP,"N6,N6,N6-Trimethyllysine",DAN,negative,5
4,True,True,MLP,Nicotinamide adenine dinucleotide (NAD),DAN,negative,5
5,True,False,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,negative,5
6,True,True,MLP,Nicotinamide riboside,DAN,negative,5
7,True,True,MLP,Nicotinic acid,DAN,negative,5
8,True,True,MLP,Ornithine,DAN,negative,5
9,True,True,MLP,Orotic acid,DAN,negative,5
10,True,False,MLP,Oxidized glutathione,DAN,negative,5
11,False,False,MLP,Glycerophosphocholine,DAN,negative,5
12,False,False,MLP,Glycine,DAN,negative,5
13,False,True,MLP,Kynurenic acid,DAN,negative,5
14,False,False,MLP,Lactic acid,DAN,negative,5
15,False,True,MLP,Lyso PA 18:1,DAN,negative,5
0,True,True,MLP,PA 16:0-18:1,DAN,negative,6
1,True,True,MLP,PC (O) C16-18:1,DAN,negative,6
2,True,False,MLP,PC 15:0-18:1,DAN,negative,6
3,True,True,MLP,PE 18:0-20:4,DAN,negative,6
4,True,False,MLP,PG 16:0-18:1,DAN,negative,6
5,True,False,MLP,PI 16:0-18:1,DAN,negative,6
6,True,False,MLP,PI(5)P 18:1,DAN,negative,6
7,True,False,MLP,PS (POPS) 16:0-18:1,DAN,negative,6
8,True,False,MLP,Palmitoyl-CoA,DAN,negative,6
9,True,True,MLP,Pantetheine,DAN,negative,6
10,True,True,MLP,Pantothenic acid,DAN,negative,6
11,False,True,MLP,Lyso PE 18:0,DAN,negative,6
12,False,True,MLP,Lyso PG 16:0,DAN,negative,6
13,False,False,MLP,MG 18:1,DAN,negative,6
14,False,False,MLP,Malonic acid,DAN,negative,6
15,False,True,MLP,Niacinamide,DAN,negative,6
0,True,False,MLP,Phenylalanine,DAN,negative,7
1,True,True,MLP,Phosphoenolpyruvic acid,DAN,negative,7
2,True,True,MLP,Proline,DAN,negative,7
3,True,True,MLP,Prostaglandin E1,DAN,negative,7
4,True,True,MLP,Pyridoxine,DAN,negative,7
5,True,False,MLP,Quinolinic acid,DAN,negative,7
6,True,False,MLP,Retinoic acid,DAN,negative,7
7,True,True,MLP,Riboflavin,DAN,negative,7
8,True,True,MLP,Ribulose,DAN,negative,7
9,True,False,MLP,Ribulose 5-phosphate,DAN,negative,7
10,True,True,MLP,SM d18:1-16:0,DAN,negative,7
11,False,True,MLP,Nicotinamide ribotide,DAN,negative,7
12,False,False,MLP,Oxalacetic acid,DAN,negative,7
13,False,True,MLP,Palmitic acid,DAN,negative,7
14,False,False,MLP,Phosphocreatine,DAN,negative,7
15,False,True,MLP,Phylloquinone,DAN,negative,7
0,True,False,MLP,Serine,DAN,negative,8
1,True,True,MLP,Serotonin,DAN,negative,8
2,True,True,MLP,Succinic acid,DAN,negative,8
3,True,False,MLP,Sulfo GalCer 18:0(2S-OH),DAN,negative,8
4,True,True,MLP,Taurine,DAN,negative,8
5,True,True,MLP,Taurocholic acid,DAN,negative,8
6,True,True,MLP,Thymine,DAN,negative,8
7,True,True,MLP,Tryptophan,DAN,negative,8
8,True,False,MLP,Uracil,DAN,negative,8
9,True,False,MLP,Ureidosuccinic acid,DAN,negative,8
10,True,True,MLP,Uric acid,DAN,negative,8
11,False,False,MLP,Propionylcarnitine,DAN,negative,8
12,False,True,MLP,Putrescine,DAN,negative,8
